90221568,2287467,1934118,980016,880979,976892,878547,977437,878978,978635,879900,978621,879968,911347,826388,672587,627312,163664,145565,37133,27696
92319744,2291546,1938232,989693,888253,985909,885544,986506,886014,987672,886910,987649,886985,911594,826717,672834,627641,163869,145804,37195,27740
94417920,2318163,1958503,1026103,916524,1022304,913435,1022953,913921,1024121,914810,1024115,914899,911849,826970,673089,627894,164124,146057,37205,27748
96516096,2326045,1965801,1043048,929325,1039057,926576,1039701,927064,1040695,927819,1040702,927921,912266,827395,673506,628319,164142,146075,37209,27752
98614272,2336893,1975784,1064308,944939,1058991,941501,1059620,941961,1060488,942633,1060628,942860,912658,827787,673898,628711,164247,146180,37209,27752
100712448,2352146,1986003,1074674,953893,1072392,951964,1073053,952448,1074036,953195,1074201,953422,913225,828354,674465,629278,164326,146259,37209,27752
102810624,2364348,1995328,1082921,961621,1080467,959607,1081128,960091,1082114,960841,1082277,961066,913892,829021,675132,629945,164393,146326,37209,27752
104908800,2379755,2009305,1101830,978272,1097727,975023,1098393,975512,1099380,976263,1082602,961339,914151,829280,675391,630204,164528,146461,37209,27752
107006976,2430050,2046538,1133568,1006542,1128209,1002028,1128875,1002517,1129864,1003270,1082797,961534,914346,829475,675586,630399,164723,146656,37209,27752
109105152,2486843,2088139,1163925,1033096,1152189,1023875,1152833,1024346,1153787,1025092,1083077,961814,914626,829755,675866,630679,165003,146936,37209,27752
111203328,2511187,2108495,1203794,1063979,1190614,1053592,1191283,1054084,1192257,1054832,1083403,962140,914952,830081,676192,631005,165329,147262,37209,27752
113301504,2547057,2137636,1246412,1096507,1236230,1088834,1236896,1089323,1237884,1090075,1083690,962427,915239,830368,676479,631292,165616,147549,37209,27752
115399680,2585598,2167549,1263835,1111635,1256013,1105302,1256676,1105788,1257666,1106542,1083769,962506,915318,830447,676558,631371,165695,147628,37209,27752
117497856,2603239,2180394,1277981,1123516,1269776,1116827,1270422,1117316,1271397,1118074,1084042,962797,915589,830736,676829,631660,165709,147642,37209,27752
119596032,2608213,2185290,1285817,1130484,1278833,1124471,1279502,1124959,1280490,1125716,1084074,962829,915621,830768,676861,631692,165717,147650,37209,27752
121694208,2621991,2195331,1292797,1136666,1286052,1130882,1286724,1131373,1287709,1132127,1084102,962857,915649,830796,676889,631720,165725,147658,37209,27752
123792384,2643955,2210899,1305646,1146959,1295044,1138856,1295725,1139356,1291640,1135622,1084136,962891,915683,830830,676923,631754,165735,147668,37209,27752
125890560,2680596,2238372,1322311,1160644,1315216,1154681,1315875,1155172,1291691,1135673,1084187,962942,915734,830881,676974,631805,165749,147682,37209,27752
127988736,2704732,2255006,1332676,1170531,1326991,1165351,1327670,1165849,1291747,1135729,1084243,962998,915790,830937,677030,631861,165765,147698,37209,27752
130086912,2725875,2270663,1347259,1181649,1333416,1171547,1334094,1172044,1291775,1135757,1084271,963026,915818,830965,677058,631889,165773,147706,37209,27752
132185088,2764451,2301360,1366571,1196197,1358749,1189688,1359421,1190179,1291939,1135921,1084435,963190,915982,831129,677222,632053,165913,147846,37209,27752
134283264,2833348,2361884,1398364,1224248,1389799,1216775,1390469,1217264,1292147,1136129,1084643,963398,916190,831337,677430,632261,166121,148054,37209,27752
136381440,2859780,2382657,1420546,1244613,1412619,1237463,1413279,1237942,1292467,1136449,1084963,963718,916510,831657,677750,632581,166441,148374,37209,27752
138479616,2888720,2405189,1457823,1273788,1442940,1262772,1443612,1263263,1292788,1136770,1085284,964039,916831,831978,678071,632902,166762,148695,37209,27752
140577792,2909915,2423362,1504340,1309739,1489832,1298926,1490485,1299417,1293064,1137046,1085560,964315,917107,832254,678347,633178,167038,148971,37209,27752
142675968,2930990,2441256,1526198,1327554,1517126,1319821,1517803,1320318,1293281,1137263,1085777,964532,917324,832471,678564,633395,167065,148998,37209,27752
144774144,2936099,2446138,1535487,1335462,1525720,1327350,1518954,1321300,1293405,1137387,1085901,964656,917448,832595,678688,633519,167073,149006,37209,27752
146872320,2942975,2452198,1545697,1343813,1534776,1335106,1518982,1321328,1293433,1137415,1085929,964684,917476,832623,678716,633547,167081,149014,37209,27752
148970496,2965183,2467037,1561500,1357775,1552066,1349713,1519019,1321365,1293470,1137452,1085966,964721,917513,832660,678753,633584,167094,149027,37209,27752
151068672,2973526,2474465,1576747,1370287,1564116,1360390,1519075,1321421,1293526,1137508,1086022,964777,917569,832716,678809,633640,167110,149043,37209,27752
153166848,2979839,2480349,1587843,1379018,1574941,1369129,1519123,1321469,1293574,1137556,1086070,964825,917617,832764,678857,633688,167121,149054,37209,27752
155265024,2990609,2488491,1594503,1384989,1585007,1377001,1519151,1321497,1293602,1137584,1086098,964853,917645,832792,678885,633716,167129,149062,37209,27752
157363200,3044782,2529344,1617215,1404301,1601897,1392315,1519378,1321724,1293829,1137811,1086325,965080,917872,833019,679112,633943,167332,149265,37209,27752
159461376,3119458,2584894,1656480,1435746,1644646,1425682,1519567,1321913,1294018,1138000,1086514,965269,918061,833208,679301,634132,167521,149454,37209,27752
161559552,3171927,2621146,1676972,1454276,1666252,1444883,1519924,1322270,1294375,1138357,1086871,965626,918418,833565,679658,634489,167878,149811,37209,27752
163657728,3240016,2672464,1704025,1478296,1689132,1465869,1520236,1322582,1294687,1138669,1087183,965938,918730,833877,679970,634801,168190,150123,37209,27752
165755904,3320923,2734024,1753582,1516517,1706541,1480436,1520459,1322805,1294910,1138892,1087406,966161,918953,834100,680193,635024,168413,150346,37209,27752
167854080,3358062,2763422,1769782,1528828,1706833,1480728,1520751,1323097,1295202,1139184,1087698,966453,919245,834392,680485,635316,168421,150354,37209,27752
169952256,3362980,2768096,1783698,1539324,1706861,1480756,1520779,1323125,1295230,1139212,1087726,966481,919273,834420,680513,635344,168429,150362,37209,27752
172050432,3367496,2772376,1793466,1547509,1706889,1480784,1520807,1323153,1295258,1139240,1087754,966509,919301,834448,680541,635372,168437,150370,37209,27752
174148608,3375546,2780426,1809952,1561559,1706945,1480840,1520863,1323209,1295314,1139296,1087810,966565,919357,834504,680597,635428,168453,150386,37209,27752
176246784,3398456,2794846,1823484,1573008,1707001,1480896,1520919,1323265,1295370,1139352,1087866,966621,919413,834560,680653,635484,168469,150402,37209,27752
178344960,3410275,2803458,1834207,1582484,1707035,1480930,1520953,1323299,1295404,1139386,1087900,966655,919447,834594,680687,635518,168479,150412,37209,27752
180443136,3424565,2813642,1840834,1588170,1707085,1480980,1521003,1323349,1295454,1139436,1087950,966705,919497,834644,680737,635568,168493,150426,37209,27752
182541312,3454255,2837329,1870133,1612542,1707338,1481233,1521256,1323602,1295707,1139689,1088203,966958,919750,834897,680990,635821,168742,150675,37209,27752
184639488,3472018,2854940,1911083,1644733,1707554,1481449,1521472,1323818,1295923,1139905,1088419,967174,919966,835113,681206,636037,168958,150891,37209,27752
186737664,3517793,2889405,1921170,1653594,1707913,1481808,1521831,1324177,1296282,1140264,1088778,967533,920325,835472,681565,636396,169317,151250,37209,27752
188835840,3596435,2948322,1921442,1653866,1708185,1482080,1522103,1324449,1296554,1140536,1089050,967805,920597,835744,681837,636668,169589,151522,37209,27752
190934016,3657812,2993349,1921624,1654048,1708367,1482262,1522285,1324631,1296736,1140718,1089232,967987,920779,835926,682019,636850,169771,151704,37209,27752
193032192,3683861,3011419,1921914,1654338,1708657,1482552,1522575,1324921,1297026,1141008,1089522,968277,921069,836216,682309,637140,169777,151710,37209,27752
195130368,3707164,3028547,1921948,1654372,1708691,1482586,1522609,1324955,1297060,1141042,1089556,968311,921103,836250,682343,637174,169787,151720,37209,27752
197228544,3738782,3056625,1921978,1654402,1708721,1482616,1522639,1324985,1297090,1141072,1089586,968341,921133,836280,682373,637204,169795,151728,37209,27752
199326720,3750041,3066715,1922035,1654459,1708778,1482673,1522696,1325042,1297147,1141129,1089643,968398,921190,836337,682430,637261,169811,151744,37209,27752
201424896,3755924,3072328,1922091,1654515,1708834,1482729,1522752,1325098,1297203,1141185,1089699,968454,921246,836393,682486,637317,169827,151760,37209,27752
203523072,3763190,3079404,1922141,1654565,1708884,1482779,1522802,1325148,1297253,1141235,1089749,968504,921296,836443,682536,637367,169841,151774,37209,27752
205621248,3769615,3083865,1922213,1654637,1708956,1482851,1522874,1325220,1297325,1141307,1089821,968576,921368,836515,682608,637439,169889,151822,37209,27752
207719424,3785787,3732615,1922832,1882058,1709575,1669077,1523493,1482974,1297936,1257140,1090432,1049673,921953,881569,683180,643025,170031,152783,37262,28010
209817600,3804499,3751117,1923668,1882880,1710185,1669718,1524105,1483629,1298836,1258017,1091322,1050540,922843,882436,683973,643803,170815,153552,38003,28743
