0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168488276,5298,38103,5221,38186,5188,38010,5280,37554,5225,37716,5216,37727,5069,29906,4308,15216,3449,5926,3421,5357
172317555,5633,39846,5431,39773,5395,38911,5540,38874,5463,38795,5432,38546,5218,29911,4454,15221,3595,5931,3567,5362
176146834,5574,40516,5502,40239,5591,40250,5581,40597,5518,40397,5537,40408,5245,29905,4488,15215,3630,5924,3602,5355
179976113,5576,41186,5539,40761,5673,40397,5457,40548,5475,40564,5537,40662,5240,29877,4481,15222,3623,5931,3595,5362
183805392,5725,41100,5793,41138,5865,41036,5497,41290,5593,41248,5609,41403,5244,29879,4488,15220,3630,5929,3602,5360
187634671,5753,41717,5719,41290,5659,41124,5586,41414,5723,41397,5614,41534,5257,29870,4505,15219,3639,5929,3611,5360
191463950,5828,42606,5807,42432,5648,42534,5647,42861,5760,42687,5799,42672,5257,29870,4505,15219,3639,5929,3611,5360
195293229,5821,43189,5790,42941,5632,42886,5620,43215,5748,43012,5803,42668,5257,29870,4506,15218,3641,5927,3613,5358
199122508,5726,43569,5705,43543,5628,43628,5620,43815,5744,43592,5798,42673,5252,29875,4505,15219,3640,5928,3612,5359
202951787,5845,43942,5830,43863,5718,43748,5633,43989,5637,43845,5810,42664,5259,29870,4513,15215,3654,5926,3626,5357
206781066,5790,44275,5820,43636,5822,43976,5714,44198,5719,44133,5878,42672,5329,29876,4582,15222,3721,5934,3693,5365
210610345,5956,44478,5924,44127,5852,44157,6026,44419,5966,44324,6092,42664,5542,29868,4794,15220,3933,5932,3905,5363
214439624,6041,44749,6006,44110,6096,44198,6116,44445,6049,44346,6102,42671,5555,29872,4806,15225,3945,5937,3917,5368
218268903,6320,45304,6297,45149,6328,44895,6119,45619,6063,45241,6240,42750,5541,29884,4792,15239,3931,5951,3903,5382
222098182,6232,45846,6200,45673,6110,45709,6108,45859,6055,45468,6236,42754,5537,29888,4792,15239,3931,5951,3903,5382
225927461,6073,46796,6079,46520,6050,46541,6020,46705,5966,46431,6248,42755,5549,29889,4804,15240,3942,5952,3914,5383
229756740,6100,47000,6127,46643,6040,46671,6021,47044,6008,46948,6191,42702,5566,29864,4816,15240,3950,5952,3922,5383
233586019,6217,47600,6130,46956,6138,46925,6012,47187,5964,46934,6200,42902,5612,29865,4860,15242,3994,5954,3966,5385
237415298,6015,48289,6010,47984,5988,48141,5992,48082,6153,47032,6255,42902,5667,29865,4915,15242,4048,5954,4020,5385
