1505235511,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8979,90982,8080,32762,8084,32746
1540240988,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8979,90982,8080,32762,8084,32746
1575246465,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8979,90982,8080,32762,8084,32746
1610251942,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8979,90982,8080,32762,8084,32746
1645257419,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8979,90982,8080,32762,8084,32746
1680262896,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8979,90982,8080,32762,8084,32746
1715268373,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8979,90982,8080,32762,8084,32746
1750273850,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8979,90982,8080,32762,8084,32746
1785279327,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8979,90982,8080,32762,8084,32746
1820284804,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8979,90982,8080,32762,8084,32746
1855290281,8860,152688,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8861,152307,8979,90982,8080,32762,8084,32746
1890295758,8861,152688,8862,152307,8862,152307,8862,152307,8862,152307,8862,152307,8862,152307,8980,90982,8081,32762,8085,32746
1925301235,8861,152688,8862,152307,8862,152307,8862,152307,8862,152307,8862,152307,8862,152307,8980,90982,8081,32762,8085,32746
1960306712,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
1995312189,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2030317666,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2065323143,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2100328620,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2135334097,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2170339574,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2205345051,8867,152388,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2240350528,8867,152388,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2275356005,8867,152395,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2310361482,8867,152405,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2345366959,8868,152408,8865,152310,8865,152310,8865,152310,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2380372436,8867,152405,8865,152310,8865,152310,8865,152310,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2415377913,8867,152472,8867,152412,8867,152412,8867,152412,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2450383390,8867,152462,8867,152412,8867,152412,8867,152412,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2485388867,8866,152609,8867,152432,8867,152432,8867,152408,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2520394344,8866,152536,8867,152455,8867,152455,8867,152405,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2555399821,8866,152556,8867,152472,8867,152472,8867,152402,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2590405298,8867,152579,8867,152492,8867,152492,8867,152398,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2625410775,8866,152596,8867,152512,8867,152512,8867,152395,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2660416252,8866,152586,8866,152533,8866,152533,8867,152392,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2695421729,8865,152644,8866,152553,8866,152553,8867,152388,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2730427206,8864,152688,8865,152647,8865,152647,8867,152375,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2765432683,8864,152688,8865,152647,8865,152647,8867,152375,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2800438160,8864,152688,8865,152647,8865,152647,8866,152373,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2835443637,8864,152688,8864,152677,8865,152647,8866,152369,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2870449114,8864,152688,8864,152677,8865,152647,8866,152369,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2905454591,8864,152688,8864,152688,8865,152647,8865,152360,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2940460068,8864,152688,8864,152688,8865,152647,8865,152360,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
2975465545,8864,152688,8864,152688,8865,152647,8865,152357,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
3010471022,8864,152688,8864,152688,8865,152647,8865,152354,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
3045476499,8864,152688,8864,152688,8865,152647,8865,152354,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
3080481976,8865,152676,8865,152676,8866,152646,8866,152346,8866,152306,8866,152306,8866,152306,8983,90982,8084,32762,8088,32746
3115487453,8864,152677,8864,152677,8865,152644,8865,152344,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
3150492930,8864,152677,8864,152677,8865,152644,8865,152344,8865,152307,8865,152307,8865,152307,8983,90982,8084,32762,8088,32746
3185498407,8870,153222,8868,152677,8869,152640,8869,152340,8869,152307,8869,152307,8869,152307,8987,90982,8088,32762,8092,32746
3220503884,8870,153221,8868,152677,8870,152633,8869,152334,8869,152307,8869,152307,8869,152307,8987,90982,8088,32762,8092,32746
3255509361,8870,153225,8868,152677,8870,152633,8869,152334,8869,152307,8869,152307,8869,152307,8987,90982,8088,32762,8092,32746
3290514838,8869,153229,8868,152677,8870,152633,8869,152334,8869,152307,8869,152307,8869,152307,8987,90982,8088,32762,8092,32746
3325520315,8869,153226,8868,152677,8870,152633,8869,152334,8869,152307,8869,152307,8869,152307,8987,90982,8088,32762,8092,32746
3360525792,8870,153225,8868,152677,8870,152633,8869,152334,8869,152307,8869,152307,8869,152307,8987,90982,8088,32762,8092,32746
3395531269,8869,153229,8868,152677,8870,152633,8869,152334,8869,152307,8869,152307,8869,152307,8987,90982,8088,32762,8092,32746
3430536746,8870,153221,8868,152677,8870,152633,8869,152334,8869,152307,8869,152307,8869,152307,8987,90982,8088,32762,8092,32746
3465542223,8869,153229,8868,152677,8870,152629,8869,152330,8869,152307,8869,152307,8869,152307,8987,90982,8088,32762,8092,32746
3500547700,9320,152054,9323,150500,9323,150500,9323,150500,9323,150500,9323,150500,9323,150500,9102,89611,8160,31456,8170,31433
