1937196784,1896,14348,1895,14083,2177,7612,2177,7612,2181,7590,2181,7590,2168,7587,2168,7587,2168,7587,2165,7473
1994173160,1893,14381,1895,14083,2177,7612,2177,7612,2181,7590,2181,7590,2168,7587,2168,7587,2168,7587,2165,7473
2051149536,1890,14364,1896,14077,2177,7612,2177,7612,2181,7590,2181,7590,2168,7587,2168,7587,2168,7587,2165,7473
2108125912,1893,14072,1984,13153,2187,7597,2187,7597,2181,7590,2181,7590,2168,7587,2168,7587,2168,7587,2165,7473
2165102288,2035,12900,2028,12848,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
2222078664,2011,12989,2013,12941,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
2279055040,2005,13040,2009,13004,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
2336031416,2002,13327,2006,13148,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
2393007792,1919,13677,1920,13522,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
2449984168,1923,13937,1903,13878,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
2506960544,1927,14002,1922,13971,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
2563936920,1915,14064,1926,14020,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
2620913296,1913,14097,1915,14064,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
2677889672,1914,14133,1915,14064,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
2734866048,1914,14163,1915,14064,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
2791842424,1913,14195,1915,14064,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
2848818800,1914,14231,1914,14065,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
2905795176,1912,14264,1914,14065,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
2962771552,1913,14299,1914,14065,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
3019747928,1917,14329,1914,14065,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
3076724304,1913,14305,1925,13986,2186,7609,2186,7609,2178,7595,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
3133700680,1915,14136,2005,13396,2197,7614,2197,7614,2189,7602,2178,7595,2168,7587,2168,7587,2168,7587,2165,7473
3190677056,1994,13099,2000,12975,2192,7619,2192,7619,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
3247653432,2000,12976,2013,12919,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
3304629808,1993,13020,1997,12984,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
3361606184,1995,13154,1993,13050,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
3418582560,1907,13530,1987,13306,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
3475558936,1907,13859,1899,13577,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
3532535312,1908,13974,1897,13912,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
3589511688,1905,14068,1908,13985,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
3646488064,1900,14088,1908,14012,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
3703464440,1899,14123,1910,14034,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
3760440816,1899,14156,1911,14038,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
3817417192,1899,14183,1911,14038,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
3874393568,1899,14216,1911,14038,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
3931369944,1899,14249,1911,14038,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
3988346320,1902,14285,1911,14038,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
4045322696,1900,14311,1911,14038,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
4102299072,1899,14295,1910,13984,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
4159275448,1899,14165,1987,13369,2189,7623,2189,7623,2175,7598,2176,7596,2168,7587,2168,7587,2168,7587,2165,7473
4216251824,1909,13972,1993,13043,2192,7619,2182,7613,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
4273228200,1903,13558,1992,13016,2189,7623,2182,7613,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
4330204576,1995,13011,1997,12983,2192,7619,2182,7611,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
4387180952,1994,13096,1993,13050,2192,7619,2182,7611,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
4444157328,1921,13503,1987,13306,2192,7619,2182,7611,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
4501133704,1889,13875,1902,13567,2192,7619,2182,7611,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
4558110080,1910,13973,1897,13912,2192,7619,2182,7611,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
4615086456,1914,14031,1908,13985,2192,7619,2182,7611,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
4672062832,1900,14090,1910,14034,2192,7619,2182,7611,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
4729039208,1900,14123,1910,14048,2192,7619,2182,7611,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
4786015584,1901,14156,1910,14048,2192,7619,2182,7611,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
4842991960,1899,14193,1911,14047,2192,7619,2182,7611,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
4899968336,1900,14232,1912,14049,2192,7619,2182,7611,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
4956944712,1901,14258,1912,14049,2192,7619,2182,7611,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
5013921088,1900,14303,1912,14049,2192,7619,2182,7611,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
5070897464,1900,14335,1912,14049,2192,7619,2182,7611,2176,7596,2178,7593,2168,7587,2168,7587,2168,7587,2165,7473
5127873840,1861,14140,1950,13146,2178,7496,2173,7481,2165,7473,2165,7473,2165,7473,2165,7473,2165,7473,2165,7473
5184850216,1903,13965,2012,12705,2176,7498,2176,7498,2176,7498,2176,7498,2176,7498,2176,7498,2176,7498,2176,7498
5241826592,2057,11497,2191,10346,2055,7763,2055,7763,2055,7763,2055,7763,2055,7763,2056,7761,2056,7761,2056,7761
5298802968,2218,10971,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551
5355779344,2204,11167,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551
5412755720,2194,11247,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551
5469732096,2192,11254,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551
5526708472,2192,11254,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551,2181,7551
5583684848,2208,9520,2199,7517,2199,7517,2199,7517,2199,7517,2199,7517,2199,7517,2199,7517,2199,7517,2199,7517
5640661224,2289,7524,2292,7518,2292,7518,2292,7518,2292,7518,2292,7518,2292,7518,2292,7518,2292,7518,2292,7518
5697637600,1789,5408,1789,5407,1789,5407,1789,5407,1789,5407,1789,5407,1789,5407,1789,5407,1789,5407,1789,5407
