60318456,21395,291656,20590,288280,13753,249711,10498,153446,3287,8827,3435,8860,3429,8810,3413,8639,3162,5039,3161,5032
61689330,25191,320403,24883,317732,17779,279337,11716,191381,3288,8827,3437,8862,3430,8810,3414,8639,3163,5039,3162,5032
63060204,3271,10935,3272,10923,3263,10981,3281,10925,3316,8851,3439,8861,3432,8809,3416,8638,3165,5038,3164,5031
64431078,3443,10941,3443,10941,3442,10950,3464,10940,3473,8852,3489,8865,3475,8800,3459,8629,3207,5030,3206,5023
65801952,3443,10941,3443,10941,3442,10950,3464,10940,3473,8852,3489,8865,3475,8800,3459,8629,3207,5030,3206,5023
67172826,3438,10914,3438,10914,3436,10925,3466,10944,3474,8854,3490,8867,3476,8802,3460,8631,3208,5032,3207,5025
68543700,3450,10913,3450,10913,3446,10930,3466,10944,3474,8854,3490,8867,3476,8802,3460,8631,3208,5032,3207,5025
69914574,3450,10913,3450,10913,3446,10930,3466,10944,3474,8854,3490,8867,3476,8802,3460,8631,3208,5032,3207,5025
71285448,3450,10913,3450,10913,3446,10930,3466,10944,3474,8854,3490,8867,3476,8802,3460,8631,3208,5032,3207,5025
72656322,3442,11242,3442,11242,3438,11259,3466,10944,3474,8854,3490,8867,3476,8802,3460,8631,3208,5032,3207,5025
74027196,3442,11242,3442,11242,3438,11259,3466,10944,3474,8854,3490,8867,3476,8802,3460,8631,3208,5032,3207,5025
75398070,3209,13170,3210,13169,3205,13186,3467,10943,3475,8853,3491,8866,3477,8801,3461,8630,3209,5031,3208,5024
76768944,2628,14820,2628,14820,2624,14837,3466,10944,3474,8854,3490,8867,3476,8802,3460,8631,3208,5032,3207,5025
78139818,2517,16883,2517,16883,2512,16900,3464,10953,3490,8867,3490,8867,3476,8802,3460,8631,3208,5032,3207,5025
79510692,2517,16883,2517,16883,2512,16900,3464,10953,3490,8867,3490,8867,3476,8802,3460,8631,3208,5032,3207,5025
80881566,2529,16966,2529,16966,2531,16947,3464,10953,3490,8867,3490,8867,3476,8802,3460,8631,3208,5032,3207,5025
82252440,2433,17290,2433,17290,2519,16996,3464,10953,3490,8867,3490,8867,3476,8802,3460,8631,3208,5032,3207,5025
83623314,2428,17293,2428,17293,2514,16999,3462,10941,3490,8867,3490,8867,3476,8802,3460,8631,3208,5032,3207,5025
84994188,2428,17293,2428,17293,2514,16999,3462,10941,3490,8867,3490,8867,3476,8802,3460,8631,3208,5032,3207,5025
86365062,2429,17293,2429,17293,2515,16999,3463,10941,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
87735936,2429,17293,2429,17293,2515,16999,3463,10941,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
89106810,2447,17290,2447,17290,2529,17000,3477,10945,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
90477684,2447,17290,2447,17290,2529,17000,3477,10945,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
91848558,2447,17290,2447,17290,2529,17000,3477,10945,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
93219432,2447,17290,2447,17290,2529,17000,3477,10945,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
94590306,2447,17290,2447,17290,2529,17000,3477,10945,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
95961180,2447,17290,2447,17290,2529,17000,3477,10945,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
97332054,2443,17294,2444,17293,2529,17000,3477,10945,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
98702928,2443,17294,2444,17293,2529,17000,3477,10945,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
100073802,2443,17294,2445,17292,2529,17000,3477,10945,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
101444676,2444,17309,2445,17308,2530,17015,3478,10960,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
102815550,2444,17309,2444,17309,2530,17015,3478,10960,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
104186424,2444,17309,2444,17309,2530,17015,3478,10960,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
105557298,2444,17309,2444,17309,2530,17015,3478,10960,3491,8867,3491,8867,3477,8802,3461,8631,3209,5032,3208,5025
106928172,2462,17308,2462,17308,2548,17014,3494,10961,3507,8868,3507,8868,3493,8803,3477,8632,3226,5032,3225,5025
108299046,2471,17308,2471,17308,2557,17014,3503,10961,3516,8868,3516,8868,3502,8803,3486,8632,3235,5032,3234,5025
109669920,3506,9193,3502,9189,3503,9167,3516,8867,3516,8868,3516,8868,3502,8803,3486,8632,3235,5032,3234,5025
111040794,3506,9187,3502,9192,3503,9167,3516,8867,3516,8868,3516,8868,3502,8803,3486,8632,3235,5032,3234,5025
112411668,3506,9193,3502,9192,3503,9167,3516,8867,3516,8868,3516,8868,3502,8803,3486,8632,3235,5032,3234,5025
113782542,3521,9244,3520,9233,3514,9165,3524,8869,3524,8869,3524,8869,3510,8804,3494,8633,3243,5033,3242,5026
115153416,3521,9244,3520,9233,3514,9165,3524,8869,3524,8869,3524,8869,3510,8804,3494,8633,3243,5033,3242,5026
116524290,3522,9249,3520,9239,3514,9165,3524,8869,3524,8869,3524,8869,3510,8804,3494,8633,3243,5033,3242,5026
117895164,3533,9256,3529,9242,3523,9165,3533,8869,3533,8869,3533,8869,3519,8804,3503,8633,3252,5033,3251,5026
119266038,3533,9256,3529,9242,3523,9165,3533,8869,3533,8869,3533,8869,3519,8804,3503,8633,3252,5033,3251,5026
120636912,3533,9241,3529,9245,3523,9165,3533,8869,3533,8869,3533,8869,3519,8804,3503,8633,3252,5033,3251,5026
122007786,3533,9241,3529,9245,3523,9165,3533,8869,3533,8869,3533,8869,3519,8804,3503,8633,3252,5033,3251,5026
123378660,3535,9247,3531,9245,3525,9165,3535,8869,3535,8869,3535,8869,3521,8804,3505,8633,3254,5033,3253,5026
124749534,3535,9247,3531,9245,3525,9165,3535,8869,3535,8869,3535,8869,3521,8804,3505,8633,3254,5033,3253,5026
126120408,3534,9260,3531,9245,3525,9165,3535,8869,3535,8869,3535,8869,3521,8804,3505,8633,3254,5033,3253,5026
127491282,3536,9246,3531,9245,3525,9165,3535,8869,3535,8869,3535,8869,3521,8804,3505,8633,3254,5033,3253,5026
128862156,3533,9243,3532,9241,3525,9165,3535,8869,3535,8869,3535,8869,3521,8804,3505,8633,3254,5033,3253,5026
130233030,3532,9230,3531,9213,3526,9131,3535,8851,3535,8851,3535,8851,3521,8804,3505,8633,3254,5033,3253,5026
131603904,3525,9224,3523,9208,3522,9108,3532,8830,3532,8830,3531,8811,3515,8783,3505,8633,3254,5033,3253,5026
132974778,3527,9228,3525,9203,3522,9108,3532,8830,3532,8830,3531,8811,3515,8783,3505,8633,3254,5033,3253,5026
134345652,3497,9268,3492,9150,3487,9070,3492,8786,3492,8770,3492,8769,3489,8745,3483,8542,3247,4954,3240,4942
135716526,3982,9870,3998,8897,3995,8895,3995,8868,3995,8868,3995,8868,3991,8851,3970,8691,3727,5120,3702,5050
137087400,3508,8337,3502,7275,3499,7266,3441,7181,3439,7179,3438,7176,3434,7156,3415,6891,3309,4497,3295,4467
